ID	Count	Types	Full text	Languages	MIME types
2064203_Ag_EU_Digiphil_Kapcsos	5	"TEXT";	"false";	"hu";	"image/jpeg";
2064303_Ag_IT_DASI_obj_img_set	3799	"IMAGE";	"false";	"en";	"image/jpeg";
2064401_HU_Museumap	97274	"IMAGE";	"false";	"hu";	"image/jpeg";"image/png";
2064501_Ag_IRE_UCD_IIIF	1684	"IMAGE";"TEXT";"3D";	"false";	"mul";	"image/jpeg";
2064601_Ag_EU_eSpace_FondazioneSistemaToscana	281	"VIDEO";	"false";	"it";	
2064801_Balkaneana_01	2785	"TEXT";"IMAGE";"SOUND";"VIDEO";	"false";"true";	"mul";	"image/jpeg";"text/html";"audio/mpeg";"video/quicktime";"video/mp4";
2064901_GR_NOESIS	2729	"IMAGE";	"false";	"mul";	"image/jpeg";
2064902_GR_TAPA	10151	"IMAGE";"TEXT";	"false";"true";	"mul";	"image/jpeg";"application/pdf";"text/plain";
2064903_GR_ysma	3989	"IMAGE";"TEXT";"VIDEO";	"false";"true";	"mul";	"image/jpeg";"application/pdf";
2064904_GR_Mandra	48	"IMAGE";	"false";	"mul";	"image/jpeg";
2064905_GR_EDIK	4173	"TEXT";"IMAGE";	"true";"false";	"mul";	"application/pdf";"image/jpeg";
2064906_GR_Tripoli	243	"IMAGE";	"false";	"mul";	"image/jpeg";
2064907_GR_ZoggopoulosF	997	"IMAGE";	"false";	"mul";	"image/jpeg";
2064908_GR_Eforeia_Argolidas	44	"IMAGE";	"false";	"mul";	"image/jpeg";
2064909_GR_EnATHINAIS	35973	"IMAGE";	"false";	"el";	"image/jpeg";
2064910_GR_Digital_Pylia	321	"IMAGE";"TEXT";"3D";	"false";	"el";	"image/jpeg";"image/tiff";"application/pdf";"image/png";
2064912_GR_EETE	6566	"IMAGE";	"false";	"mul";	"image/jpeg";
2064913_GR_Delphi_Museum	149	"IMAGE";"TEXT";"3D";	"false";	"mul";	"image/jpeg";
2064915_GR_Olympic_Museum	1842	"IMAGE";	"false";	"mul";	"image/jpeg";
2064916_GR_European_Delphi	530	"IMAGE";	"false";	"el";	"image/jpeg";
2064919_GR_FOM	160	"TEXT";	"true";"false";	"mul";	"application/pdf";
2064920_GR_EIM	4727	"IMAGE";	"false";	"mul";	"image/jpeg";
2064923_GR_AcademyPublications	1217	"TEXT";	"false";"true";	"mul";	"application/pdf";"image/jpeg";
2064925_GR_BENIAMIN	1738	"TEXT";	"true";"false";	"mul";	"application/pdf";
2064927_GR_Haidari	335	"IMAGE";	"false";	"mul";	"image/jpeg";
2064929_GR_LEMMTH	13043	"IMAGE";"SOUND";"VIDEO";	"false";	"el";	"image/jpeg";"audio/mpeg";
2064930_GR_TositsasFoundation	1204	"IMAGE";	"false";	"mul";	"image/jpeg";
2064931_GR_Prosotsani	34	"IMAGE";"TEXT";"VIDEO";	"false";	"el";	"image/jpeg";"image/tiff";"video/quicktime";"application/pdf";
2064934_GR_Eforeia_Euboea	2577	"IMAGE";	"false";	"mul";	"image/jpeg";
2064940_GR_ekvy	1881	"IMAGE";"TEXT";"VIDEO";	"false";"true";	"el";	"image/tiff";"application/pdf";"video/quicktime";
2064942_GR_POLYGYROS_KOTSIANOS	5418	"TEXT";"IMAGE";	"false";"true";	"mul";	"application/pdf";"text/html";
2064944_GR_ergani	551	"TEXT";"IMAGE";	"false";	"mul";	"image/jpeg";
2064945_GR_ASCSA	4246	"IMAGE";	"false";	"mul";	"image/jpeg";
2064946_GR_KE_eforeia	609	"IMAGE";"3D";	"false";"true";	"mul";	"image/jpeg";"image/png";"text/html";
2064947_GR_EPontMel	402	"IMAGE";	"false";	"el";	"image/jpeg";
2064948_GR_ MCF	2424	"IMAGE";	"false";	"el";	"image/jpeg";
2064949_GR_Palaiofaliro	1129	"TEXT";	"false";	"el";	"application/pdf";"image/jpeg";
2064950_GR_Ymca	5588	"IMAGE";"TEXT";	"false";"true";	"mul";	"image/jpeg";"application/pdf";
2064951_GR_HOC	1460	"IMAGE";"3D";"TEXT";	"false";	"mul";	"image/jpeg";
2065001_Ag_EU_Museums.EU_NMCH	309	"IMAGE";	"false";	"sl";	"image/png";
2065002_Ag_EU_Museums.EU_galerija_bozidar_jakac	214	"IMAGE";	"false";	"sl";	"image/png";
2083601_Ag_EU_JE-JHN_leo-baeck-institute-nyc	10063	"TEXT";	"false";"true";	"en";	"image/jpeg";"text/html";
2084002_Ag_EU_Migration_ugc	633	"IMAGE";"SOUND";"TEXT";	"false";"true";	"mul";	"image/jpeg";"image/png";"audio/mpeg";"application/pdf";"video/mp4";"image/gif";
208_Ag_BG_PenchoSlaveykov_LIBVAR_PHOTO	2004	"IMAGE";	"false";	"mul";	"image/jpeg";
211_DDB_TUM	50914	"IMAGE";	"false";	"de";	"image/jpeg";"image/tiff";"image/png";
213_DDB_Sorben	11428	"IMAGE";	"false";	"de";	"image/jpeg";
214_NIVAL_NCAD_DRI	20	"TEXT";"IMAGE";	"false";	"en";	"image/jpeg";
215_Royal_Irish_Academy_DRI	2	"TEXT";	"true";	"en";	"application/pdf";
216_WWI_DCLA_DRI	945	"TEXT";"IMAGE";	"false";"true";	"en";	"image/jpeg";"application/pdf";
217_UCC_DRI	100	"IMAGE";"SOUND";	"false";	"en";	"image/jpeg";"audio/mpeg";
219_CZ_DigitalLibrary_graphic	16	"IMAGE";	"false";	"cs";	"image/png";
221_Slovenia_Newspapers_Part4	27812	"TEXT";	"true";"false";	"mul";	"application/pdf";"application/xhtml+xml";
222_Slovenia_Newspapers_Part1	88577	"TEXT";	"true";"false";	"mul";	"application/pdf";"application/xhtml+xml";
223_Slovenia_Slovenski_gospodar_Ljubljanski_zvon	53203	"TEXT";	"true";"false";	"mul";	"application/pdf";"application/xhtml+xml";
224_Museu_CNR	930	"TEXT";	"true";"false";	"mul";	"application/pdf";
225_Meise_Botanic_Garden_LivingPlants	9040	"IMAGE";	"false";	"mul";	"image/jpeg";
226_Museu_efimera	119	"IMAGE";	"false";	"it";	"image/jpeg";
229_Ag_EU_JHN_GUF_judaicaffm	1507	"TEXT";	"false";"true";	"mul";	"application/pdf";
22_Byzart_1_WholeCollection	75075	"IMAGE";"SOUND";"VIDEO";"3D";"TEXT";	"false";"true";	"mul";	"image/jpeg";"audio/mpeg";"video/mp4";"image/x-pict";"application/pdf";
230_EU_AG_JHN_GUF_inchebr	74	"TEXT";	"false";	"mul";	"application/pdf";
231_Ag_EU_JHN_GUF_mshebr	430	"TEXT";	"false";	"mul";	"application/pdf";
232_Ag_EU_JHN_JTSA	20422	"IMAGE";"TEXT";"SOUND";	"false";	"mul";	
233_Ag_EU_JHN_GUF_freimann	10298	"TEXT";	"false";"true";	"mul";	"application/pdf";
234_FBC_SlaskaBibliotekaCyfrowa_Part2	49888	"TEXT";"IMAGE";"SOUND";	"true";"false";	"pl";	"application/pdf";
235_FBC_SlaskaBibliotekaCyfrowa_Part3	49094	"TEXT";"IMAGE";"SOUND";	"true";"false";	"pl";	"application/pdf";
236_FBC_SlaskaBibliotekaCyfrowa_Part4	47951	"TEXT";"IMAGE";"SOUND";	"true";"false";	"pl";	"application/pdf";
237_FBC_SlaskaBibliotekaCyfrowa_Part5	48546	"TEXT";"IMAGE";"SOUND";	"true";"false";	"pl";	"application/pdf";
238_FBC_SlaskaBibliotekaCyfrowa_Part6	22239	"TEXT";"IMAGE";	"true";"false";	"pl";	"application/pdf";
239_FBC_Jagiellonska_Biblioteka_Cyfrowa_Part2	47232	"TEXT";"IMAGE";	"true";"false";	"pl";	"application/pdf";"text/plain";"application/epub+zip";"text/html";
23_Migration_Hungary_APEF	679	"IMAGE";"TEXT";	"false";	"hu";	"image/jpeg";
240_FBC_Jagiellonska_Biblioteka_Cyfrowa_Part3	49839	"TEXT";"IMAGE";	"true";"false";	"pl";	"application/pdf";
247_AlliedMuseum	5074	"IMAGE";	"false";	"de";	"image/jpeg";
248_Slovenia_sigledal_puppets	17	"IMAGE";	"false";	"mul";	"image/jpeg";
249_DDB_Technoseum	9398	"IMAGE";	"false";	"de";	"image/jpeg";
250_EuropeanaLocalAustria_STLB	468	"TEXT";	"false";	"de";	
252_EFG_Hochschule_RheinMain	2	"VIDEO";	"false";	"mul";	
253_EFG_Kunsthochschule_Kassel	8	"VIDEO";	"false";	"mul";	
254_CARARE_eheritage_si_UIRS	1548	"IMAGE";"3D";	"false";"true";	"sl";	"image/jpeg";"text/html";
255_DRI_Transport_Infrastructure_Ireland	2582	"TEXT";"SOUND";"VIDEO";	"true";"false";	"en";	"application/pdf";"audio/mpeg";"video/mp4";
256_Sports_UGC	65	"IMAGE";"TEXT";"SOUND";	"false";"true";	"mul";	"image/jpeg";"image/png";"application/pdf";"audio/mpeg";
258_Slovenia_SIGIC_Foto_Kenda	645	"IMAGE";	"false";	"mul";	"image/jpeg";
259_KurzFilmAgentur_Hamburg	16	"VIDEO";	"false";	"mul";	
262_CARARE_AISCR	76942	"TEXT";"IMAGE";	"false";	"cs";	"image/jpeg";
263_Meise_Botanic_Garden_Batch3	228400	"IMAGE";	"false";	"mul";	"image/jpeg";
264_Meise_Botanic_Garden_Batch4	229076	"IMAGE";	"false";	"mul";	"image/jpeg";
265_Meise_Botanic_Garden_Batch5	228177	"IMAGE";	"false";	"mul";	"image/jpeg";
266_Meise_Botanic_Garden_Batch6	228484	"IMAGE";	"false";	"mul";	"image/jpeg";
270_Ag_EU_JHN_JewishHistoricalMuseum	18511	"IMAGE";	"false";	"mul";	"image/jpeg";
271_Ag_EU_JHN_CCJM	33614	"IMAGE";	"false";	"mul";	"image/jpeg";
272_Ag_EU_JHN_JHM_foto	16800	"IMAGE";	"false";	"mul";	"image/jpeg";
273_Ag_EU_JHN_JHM_documenten	19547	"TEXT";	"false";	"mul";	"image/jpeg";
276_Hochschule_fur_Gestaltung_Offenbach	9	"VIDEO";	"false";	"mul";	
282_CulturaItalia_Fondo_Gabinio	11404	"IMAGE";	"false";	"it";	"image/jpeg";
283_CulturaItalia_Palazzo_Madama	3825	"IMAGE";	"false";	"it";	"image/jpeg";
284_Slovenia_ecc_Athena_plus	24762	"TEXT";"IMAGE";	"true";"false";	"mul";	"application/pdf";"image/jpeg";
285_CulturaItalia_GAM	29395	"IMAGE";	"false";	"it";	"image/jpeg";
286_CulturaItalia_MAO	2041	"IMAGE";	"false";	"it";	"image/jpeg";
287_CulturaItalia_MuseiDItalia	63562	"IMAGE";	"false";	"it";	"image/jpeg";
288_CulturaItalia_MNE_Pigorini	2041	"IMAGE";	"false";	"it";	"image/jpeg";
289_DC_Gemeentearchief_Barneveld	27141	"IMAGE";	"false";	"nl";	"image/png";"image/jpeg";"image/tiff";
28_RoL_NLSerbia_periodika_psr	140	"TEXT";	"true";	"sr";	"application/pdf";
293_DDB__StadtmuseumCottbus	39	"IMAGE";	"false";	"de";	"image/jpeg";
294_Hispana_bvasturias	27031	"TEXT";"IMAGE";	"false";"true";	"es";	"application/pdf";"image/jpeg";
295_Hispana_bilboko	787	"TEXT";"IMAGE";	"false";	"es";	"image/jpeg";
297_Hispana_minerva	3559	"TEXT";	"false";"true";	"es";	"application/pdf";
299_Hispana_bitoteko	4288	"TEXT";"VIDEO";"IMAGE";"SOUND";	"true";"false";	"es";	"application/pdf";"video/mp4";"image/jpeg";"audio/mpeg";"image/tiff";"application/epub+zip";"image/bmp";"video/x-ms-wmv";
29_RoL_NLSerbia_evropa	378	"TEXT";	"true";	"sr";	"application/pdf";
300_DDB_MuseumLudwig	568	"IMAGE";	"false";	"de";	"image/jpeg";
301_Ag_FI_NLF_sks_codices	216	"TEXT";	"false";"true";	"en";	"image/jpeg";"text/html";
303_Hispana_RODIN	552	"TEXT";	"false";"true";	"es";	"application/pdf";
304_Hispana_UPNavarra	1436	"TEXT";"IMAGE";	"false";	"es";	"image/jpeg";
307_Hispana_MemoriaVasca	5841	"TEXT";	"true";"false";	"es";	"application/pdf";
308_Hispana_BVMalaga	19650	"TEXT";"IMAGE";	"false";"true";	"es";	"image/jpeg";"application/pdf";"image/tiff";
309_Meise_Botanic_Garden_VirtualExhibition_Part1	1	"IMAGE";	"false";	"mul";	"image/jpeg";
30_RoL_NLSerbia_rukopisna_periodika	273	"TEXT";	"false";	"sr";	"application/pdf";
310_Meise_Botanic_Garden_VirtualExhibition_Part2	506	"TEXT";	"false";	"mul";	"application/pdf";"image/jpeg";
311_Meise_Botanic_Garden_VirtualExhibition_Part3	17	"IMAGE";"TEXT";	"false";	"mul";	"image/jpeg";"application/pdf";
312_Hispana_SIMURG	19988	"IMAGE";"TEXT";	"false";	"es";	"image/tiff";"image/jpeg";"image/png";
313_CulturaItalia_Biblioteca_Charitas_Paola	146	"TEXT";	"false";	"it";	"image/jpeg";
314_EKT_Venizelosdig	45713	"TEXT";"IMAGE";"SOUND";	"false";	"mul";	"image/jpeg";
315_DDB_exilpresse	5375	"TEXT";	"false";	"de";	"image/jpeg";
319_CZ_DigitalLibrary_manuscript	110	"TEXT";	"false";	"cs";	
31_RoL_NLSerbia_knezevic1	4	"TEXT";	"false";	"sr";	"application/pdf";
320_CZ_DigitalLibrary_monograph	8107	"TEXT";	"false";	"cs";	
321_EKT_els	2140	"IMAGE";"TEXT";"SOUND";	"false";	"mul";	"image/jpeg";"application/pdf";
322_Museu_RMAH	22686	"IMAGE";	"false";	"mul";	"image/jpeg";
323_SOCH_BL	11822	"IMAGE";	"false";	"sv";	"image/jpeg";
325_CARARE_Hunt_Museum	156	"IMAGE";	"false";	"en";	"image/jpeg";
326_CARARE_Israel_Antiquities_Authority	689	"TEXT";	"true";"false";	"en";	"application/pdf";
327_DRI_IQDA	251	"SOUND";"IMAGE";"TEXT";	"false";	"en";	"audio/mpeg";"image/jpeg";
328_DRI_RIA2	39	"TEXT";	"true";	"en";	"application/pdf";
329_Ag_EU_JHN_JDC	64	"IMAGE";	"false";	"en";	"image/jpeg";
32_RoL_NLSerbia_avangarde	66	"TEXT";	"true";"false";	"sr";	"application/pdf";
330_CARARE_INP_Bucharest	3637	"TEXT";"IMAGE";	"false";	"ro";	"image/jpeg";"image/png";
331_TIB_Ethnology	163	"VIDEO";	"false";	"mul";	"video/mp4";
332_CulturaItalia_Biblioteca_Archeologia_Roma	729	"IMAGE";	"false";	"it";	"image/jpeg";
333_CulturaItalia_MANdAbruzzo_VillaFrigerj	2083	"IMAGE";	"false";	"it";	"image/jpeg";
334_MUSEU_SPK	1444	"IMAGE";	"false";	"de";	"image/jpeg";
337_Museum_of_the_Romanian_Peasant	227	"IMAGE";"SOUND";"VIDEO";"TEXT";	"false";	"ro";	"image/png";"audio/mpeg";"video/mp4";
338_EKT_AthensAcademy1	88290	"TEXT";	"false";	"mul";	"application/pdf";
339_Hispana_UniversidadDeLaLaguna	3201	"TEXT";	"true";"false";	"es";	"application/pdf";"text/html";
33_RoL_NLSerbia_putopisi	26	"TEXT";	"true";	"sr";	"application/pdf";
341_Hispana_FundacionGinerRios	136	"TEXT";	"true";"false";	"es";	"application/pdf";
342_Hispana_IURISDigital	1512	"TEXT";"IMAGE";	"false";	"es";	
343_Hispana_BibliotecaValenciana	16633	"TEXT";"IMAGE";	"false";"true";	"es";	"application/pdf";"image/jpeg";"text/html";"image/tiff";
344_Hispana_RealAcademia	23021	"TEXT";"IMAGE";	"false";"true";	"es";	"image/jpeg";"text/plain";
345_EKT_AthensAcademy2	17817	"TEXT";"IMAGE";	"false";"true";	"mul";	"application/pdf";
346_SOCH_Grenna	8146	"IMAGE";	"false";	"sv";	"image/jpeg";
347_SOCH_shs	22592	"IMAGE";	"false";	"sv";	"image/jpeg";
348_SOCH_skop	5016	"IMAGE";	"false";	"sv";	"image/jpeg";
349_Hispana_UVaDOC	2032	"TEXT";	"false";"true";	"es";	"application/pdf";
34_RoL_NLSerbia_vk	35	"TEXT";	"true";	"sr";	"application/pdf";
350_EKT_AthensAcademy3	11909	"TEXT";	"false";"true";	"mul";	"application/pdf";
352_EFG_Hochschule_Darmstadt	6	"VIDEO";	"false";	"mul";	
353_Hispana_ADDI	566	"TEXT";	"true";"false";	"es";	"application/pdf";"image/jpeg";"image/png";"text/html";"image/tiff";"video/mp4";"video/x-msvideo";"text/plain";
355_Hispana_RiuNet	11798	"TEXT";"IMAGE";	"false";"true";	"es";	"application/pdf";"application/xhtml+xml";"image/jpeg";
356_DDB_SKH	11145	"IMAGE";	"false";	"de";	"image/jpeg";
357_DDB_Bonn	300	"IMAGE";	"false";	"de";	"image/jpeg";
358_DDB_BSB	399747	"TEXT";	"false";"true";	"de";	"image/jpeg";"text/plain";"text/html";
359_EKT_AthensAcademy5	436	"TEXT";	"false";	"mul";	"application/pdf";
35_RoL_NLSerbia_moderna	8	"TEXT";	"true";	"sr";	"application/pdf";
360_EKT_AthensAcademy6	7	"TEXT";	"false";	"mul";	"application/pdf";
361_EKT_AthensAcademy7	5	"TEXT";	"false";	"mul";	"application/pdf";
362_DDB_BSB1	399766	"TEXT";	"false";"true";	"de";	"image/jpeg";"text/html";
363_Rahvusraamatukogu	302	"TEXT";"IMAGE";	"true";"false";	"et";	"text/html";"image/jpeg";
364_CulturaItalia_Archivio_mercante_Francesco	129690	"TEXT";	"false";	"it";	"image/jpeg";
365_DDB_Pritzwalk	11	"IMAGE";	"false";	"de";	"image/jpeg";
366_DDB_Hertziana	61643	"IMAGE";	"false";	"de";	"image/jpeg";
368_DDB_BSB2	399801	"TEXT";	"false";"true";	"de";	"image/jpeg";"text/html";"text/plain";
369_CARARE_UNIBO	1190	"IMAGE";	"false";	"en";	"image/jpeg";
36_RoL_NLSerbia_stampana	29	"TEXT";	"false";	"sr";	"application/pdf";
370_CARARE_CUT	19	"IMAGE";"VIDEO";"TEXT";"3D";	"false";"true";	"el";	"image/jpeg";"video/mp4";"application/pdf";"image/png";
372_DDB_BSB3	41930	"TEXT";	"false";"true";	"de";	"image/jpeg";"text/html";
378_Musem_of_Arts_and_Crafts_archeology	2599	"IMAGE";	"false";	"mul";	"image/jpeg";
37_RoL_NLSerbia_beleske	11	"TEXT";	"true";	"sr";	"application/pdf";
382_DDB_Hauenstein	96	"IMAGE";	"false";	"de";	"image/jpeg";
383_Rundfunk_Berlin_Brandenburg	10	"VIDEO";	"false";	"mul";	
384_CARARE_Musee_Archeologie_nationale_Saint_Germain_en_Laye	1294	"TEXT";	"false";	"fr";	"application/pdf";
385_Slovenia_3d_heritage	4	"3D";	"true";	"sl";	"text/html";
386_ECC_NLSerbia_zenski_pokret	163	"TEXT";	"true";"false";	"sr";	"application/pdf";
387_ECC_NLSerbia_sokolski_pokret	59	"IMAGE";	"false";	"mul";	"image/jpeg";
388_ECC_NLSerbia_vladimir_djordjevic	292	"IMAGE";	"false";	"sr";	"image/jpeg";
389_Museu_BASAR	237	"IMAGE";	"false";	"it";	"image/jpeg";
38_NULSlovenia_ivan_letters	13	"TEXT";	"true";	"sl";	"application/pdf";"application/xhtml+xml";
390_Museu_Civitella	33	"IMAGE";	"false";	"it";	"image/jpeg";
392_DRI_ACERR	63	"TEXT";"VIDEO";"SOUND";"IMAGE";	"false";"true";	"en";	"application/pdf";"video/mp4";"image/jpeg";"audio/mpeg";
394_DRI_IQDA_2	475	"TEXT";"IMAGE";"SOUND";	"false";"true";	"en";	"application/pdf";"image/jpeg";"audio/mpeg";
398_Cy_CUT_148	7	"IMAGE";	"false";	"el";	"image/jpeg";
399_Cy_CUT_442	7	"VIDEO";"TEXT";	"false";"true";	"el";	"video/mp4";"image/jpeg";"application/pdf";
39_RoL_CulturaItalia_cnr_ovi	3565	"TEXT";	"false";	"it";	"application/pdf";
3_EKT_Kazantzakis_Museum_Foundation	2772	"IMAGE";	"false";	"mul";	"image/jpeg";
400_Cy_CUT_451	156	"IMAGE";	"false";	"el";	"image/jpeg";"image/tiff";
401_Muuseumid	413072	"IMAGE";	"false";	"et";	"image/jpeg";"image/png";
402_Dunav	156	"IMAGE";	"false";	"mul";	"image/jpeg";
403_Biblioteca_Digital_AECID	11839	"TEXT";"SOUND";"IMAGE";"VIDEO";	"false";"true";	"es";	"application/pdf";"application/xhtml+xml";"image/jpeg";
405_Hispana_ArchivoMunicipalCastello	25211	"TEXT";"IMAGE";	"false";	"es";	"application/pdf";"image/jpeg";
406_Cy_CUT_474	18	"IMAGE";	"false";	"el";	"image/jpeg";
407_Cy_CUT_476	38	"IMAGE";"TEXT";	"false";	"el";	"image/jpeg";"application/pdf";
408_Cy_CUT_491	2	"TEXT";	"true";	"el";	"application/pdf";
409_Cy_CUT_502	3	"IMAGE";"VIDEO";	"false";	"el";	"image/jpeg";"video/mp4";
40_RoL_CulturaItalia_biblio_alessandrina_manoscritti	12	"TEXT";	"false";	"it";	"application/pdf";
410_SOCH_kps	36267	"IMAGE";	"false";	"sv";	"image/jpeg";
411_SOCH_asf	37	"IMAGE";	"false";	"sv";	"image/jpeg";
412_SOCH_tr	6923	"IMAGE";	"false";	"sv";	"image/jpeg";
413_EKT_larisa_gallery	827	"IMAGE";	"false";	"mul";	"image/jpeg";
414_EKT_pinakothiki_agrinio	165	"IMAGE";	"false";	"mul";	"image/jpeg";
415_EKT_laskaridis_archives	2568	"TEXT";	"false";	"mul";	"image/jpeg";
416_EKT_laskaridis_diglib	27	"TEXT";	"false";"true";	"mul";	"application/pdf";"text/html";"image/jpeg";
418_Hispana_MinisterioDefensa	124540	"TEXT";"IMAGE";"VIDEO";	"true";"false";	"es";	"application/pdf";"image/jpeg";"image/tiff";
41_RoL_CulturaItalia_biblio_alessandrina_pop	231	"TEXT";	"false";	"it";	"application/pdf";
420_ECC_NLSerbia_ljubica_i_danica	92	"IMAGE";	"false";	"sr";	"image/jpeg";
421_CARARE_DANS_PAN	43868	"IMAGE";	"false";	"nl";	"image/jpeg";"image/png";"image/bmp";
422_DDB_SLM	956	"IMAGE";	"false";	"de";	"image/jpeg";
423_CY_Renos	120	"IMAGE";"TEXT";	"false";"true";	"el";	"image/jpeg";"application/pdf";
424_CY_today	174	"TEXT";	"true";	"el";	"application/pdf";
426_Cy_Geranion	116	"IMAGE";	"false";	"el";	"image/jpeg";
429_Hispana_CatedraMariusTorres	2454	"TEXT";	"false";	"es";	
42_Culturalia_LeonidaZamfirescu	8	"IMAGE";	"false";	"en";	"image/jpeg";
434_JHN_WeWereThereToo	1959	"IMAGE";	"false";"true";	"en";	"image/jpeg";"image/png";"application/pdf";"image/gif";"text/html";
437_DDB_SLUB_1	399996	"IMAGE";	"false";	"de";	"image/jpeg";
439_SLJ_Herbarium_GJO	50464	"IMAGE";	"false";	"mul";	"image/jpeg";"image/png";
43_EuropeanaFashion_Georgia	34	"IMAGE";	"false";	"en";	"image/jpeg";
440_DDB_SLUB_2	395484	"IMAGE";	"false";	"de";	"image/jpeg";
444_Hispana_Capuchinos	2036	"TEXT";	"true";"false";	"es";	"application/pdf";
44_RoL_NLScotland_Chapbooks	3080	"TEXT";	"false";	"mul";	"image/jpeg";
451_FBC_Jagiellonska_Biblioteka_Cyfrowa_Part4	48022	"TEXT";"IMAGE";"SOUND";	"false";"true";	"pl";	"application/pdf";"image/jpeg";"image/png";"text/html";"text/css";"image/gif";"image/tiff";"application/epub+zip";
45_RoL_NlScotland_EnglishBallads	2351	"TEXT";	"false";	"en";	"image/jpeg";
463_DDB_SLUB_3	51396	"IMAGE";	"false";	"de";	"image/jpeg";
46_RoL_NLScotland_GaelicManuscripts	92	"TEXT";	"false";	"gd";	"image/jpeg";
47_RoL_NLScotland_MedievalManuscripts	8	"TEXT";	"false";	"mul";	"image/jpeg";
48_RoL_NLScotland_RareBooksGaelic	646	"TEXT";	"false";	"mul";	"image/jpeg";
49_RoL_NLScotland_RareBooksMiscellanea	48	"TEXT";	"false";	"mul";	"image/jpeg";
50_KB_RiseOfLiteracy_Kinderboeken	381	"TEXT";	"true";"false";	"nl";	"image/jpeg";"application/pdf";
51_Ag_EU_EUscreenXLCore_1059	895	"IMAGE";"TEXT";"VIDEO";	"false";	"pl";	
52_Ag_SE_SwedishNationalHeritage_gnm_foto	14772	"IMAGE";	"false";	"sv";	"image/jpeg";
54_mig_jev_periodika_Serbia	32	"TEXT";	"true";	"sr";	"application/pdf";
55_mig_crnjanski_knjige_Serbia	1	"TEXT";	"true";	"sr";	"application/pdf";
56_mig_crnjanski_fotografij_Serbia	13	"IMAGE";	"false";	"sr";	"image/jpeg";
57_mig_crnjanski_rukopisi_Serbia	3	"TEXT";	"true";	"sr";	"application/pdf";
58_mig_fotografije_metropolitan_Serbia	48	"IMAGE";	"false";	"sr";	"image/jpeg";
59_mig_romi_razglednice_Serbia	28	"IMAGE";	"false";	"sr";	"image/jpeg";
5_RoL_NULSlovenia_manuscripts	73	"IMAGE";"TEXT";	"false";	"sl";	"application/pdf";
60_mig_romi_knjige_Serbia	8	"TEXT";	"false";	"sr";	"image/jpeg";
62_Museu_GrecianArchive	12	"IMAGE";	"false";	"en";	"image/jpeg";
69_EKT_Simitis	15728	"TEXT";"IMAGE";"VIDEO";	"true";"false";	"mul";	"application/pdf";"image/jpeg";"image/tiff";"text/html";
6_RoL_NLLatvia_Collection57760	50	"TEXT";	"true";"false";	"lv";	"application/pdf";
71_Ag_SE_SwedishNationalHeritage_raa_bbrb	14831	"TEXT";	"false";	"sv";	"image/jpeg";"image/png";"text/html";
72_72_Ag_SE_SwedishNationalHeritage_fbm	30555	"IMAGE";	"false";	"sv";	"image/jpeg";
73_Ag_SE_SwedishNationalHeritage_s_om	3186	"IMAGE";	"false";	"sv";	"image/jpeg";
74_Ag_SE_SwedishNationalHeritage_kulturen_digitalbild	1308	"IMAGE";	"false";	"sv";	"image/jpeg";
75_SOCH_VLM	11388	"IMAGE";	"false";	"sv";	"image/jpeg";
76_Ag_SE_SwedishNationalHeritage_Jamtli	173095	"IMAGE";	"false";"true";	"sv";	"image/jpeg";"image/tiff";"text/html";
77_Ag_SE_SwedishNationalHeritage_ca_kulturen	48338	"IMAGE";	"false";	"sv";	"image/jpeg";
79_DC_Rijksmuseum_Boerhaave	26918	"IMAGE";	"false";	"nl";	"image/jpeg";"application/xml";
80_Ag_BG_PenchoSlaveykov_LIBPLOVDIV_MAPS_2019	14	"IMAGE";	"false";	"bg";	"image/jpeg";
81_Ag_BG_PenchoSlaveykov_OLDPLOVDIV_3D_2019	17	"3D";	"false";	"bg";	"image/jpeg";
82_Ag_BG_PenchoSlaveykov_PLVMUNICIPALITY_3D_2019	18	"3D";	"true";"false";	"bg";	"video/mp4";"text/html";"image/jpeg";
83_Ag_BG_PenchoSlaveykov_LIBPLOVDIV_PHOTO_2019	10	"IMAGE";	"false";	"bg";	"image/jpeg";
84_Ag_BG_PenchoSlaveykov_REMPLVD_PAFTI_2019	30	"IMAGE";	"false";	"bg";	"image/jpeg";
85_Ag_BG_PenchoSlaveykov_LIBPLOVDIV_MONUMENTS_2019	95	"IMAGE";	"false";	"bg";	"image/jpeg";
86_Ag_BG_PenchoSlaveykov_PLVMUNICIPALITY_PHOTO_2019	10	"IMAGE";	"false";	"bg";	"text/html";
87_Ag_BG_PenchoSlaveykov_LIBVAR_ARTICLE_2019	4455	"TEXT";	"false";	"bg";	"image/jpeg";
88_ASINOU_1_Cyprus	1	"IMAGE";	"false";	"mul";	"image/jpeg";"application/pdf";
89_DDB_HAUM	31810	"IMAGE";	"false";	"mul";	"image/jpeg";
90402_M_NL_Rijksmuseum	337641	"IMAGE";	"false";	"nl";	"image/jpeg";
90501_L_IT_BNCF_ManoscrittiInRete_tel	33	"TEXT";	"false";	"it";	
90801_L_CH_NatLib_durrenmatt_dcx	100	"IMAGE";	"true";	"mul";	"text/html";
90901_L_ES_BVMC_Collection_ark_bvmc	70971	"TEXT";"SOUND";"VIDEO";"IMAGE";	"false";	"es";	
90_SOCH_raa_bbrb	14831	"TEXT";	"false";	"sv";	"image/jpeg";"image/png";"text/html";
